lag,OR,lower_CI,upper_CI,lag_constr
lag1,1.0389989058464757,0.9986803409643891,1.0809452054575561,3-df
lag2,1.0246794903407075,1.0022279979629862,1.0476339316592,3-df
lag3,1.0115315198918,0.9994434951042028,1.0237657463846277,3-df
lag4,1.0004782303724806,0.9837420520460657,1.0174991374694011,3-df
lag5,0.9924100090773985,0.9697382484976823,1.0156118185941143,3-df
lag6,0.9881682295651135,0.9652206316101667,1.0116613942378205,3-df
lag7,0.9877041907355383,0.9703830657707221,1.0053344939832716,3-df
lag8,0.9900979826839431,0.9794433162652418,1.0008685536318893,3-df
lag9,0.9944118735080945,0.976851753695119,1.0122876582176927,3-df
lag10,0.9997072692562465,0.9663644090245641,1.0342005716172615,3-df
lag1,1.0366712194904224,0.979935133722741,1.0966921996531123,4-df
lag2,1.0243881516255797,1.0019680386257657,1.0473099387782077,4-df
lag3,1.0127905445956196,0.9845816034857515,1.041807691298323,4-df
lag4,1.0023927168549918,0.9653522754629194,1.0408543951710272,4-df
lag5,0.9937883490945895,0.9661756903698306,1.0221901592433074,4-df
lag6,0.9879480142835131,0.9634668496737733,1.0130512318687677,4-df
lag7,0.9859341550734376,0.9529888141911588,1.0200184342828895,4-df
lag8,0.9883779546273632,0.9619244696706386,1.0155589258768476,4-df
lag9,0.9941232461131835,0.9765444120668609,1.0120185177967602,4-df
lag10,1.0015633610876564,0.9575038182431055,1.0476503040100813,4-df
lag1,1.0408823674465613,0.9983721594660606,1.0852026397056092,3-df w/parish ses
lag2,1.0243723087767511,1.0005848177673065,1.048725313792082,3-df w/parish ses
lag3,1.0093438867071527,0.9966094847919972,1.022241005307842,3-df w/parish ses
lag4,0.9969440402547852,0.97971156907889545,1.0144796190719445,3-df w/parish ses
lag5,0.9882750976212396,0.9649087823409768,1.0122072536314954,3-df w/parish ses
lag6,0.9843819387020563,0.960642454585462,1.0087080751193394,3-df w/parish ses
lag7,0.9852084657240932,0.967151836987231,1.0036022099260478,3-df w/parish ses
lag8,0.9896191244969417,0.978365493456738,1.0010022002205852,3-df w/parish ses
lag9,0.9964564472348209,0.9782486189805689,1.0150031719651873,3-df w/parish ses
lag10,1.0045549827704698,0.9700155058163814,1.0403243116816752,3-df w/parish ses
lag1,1.0427557116074864,1.0002988952198422,1.087014570630975,3-df w/out parish ses/indiv
lag2,1.0257217933696112,1.0020309542609194,1.049972750761363,3-df w/out parish ses/indiv
lag3,1.0102118175720403,0.9975693586993375,1.0230144976513729,3-df w/out parish ses/indiv
lag4,0.997394612818346,0.9801721456505413,1.0149196935389457,3-df w/out parish ses/indiv
lag5,0.9883918587605403,0.9650193021757378,1.0123304935575381,3-df w/out parish ses/indiv
lag6,0.98426580521173,0.9605253534789677,1.0085930285965201,3-df w/out parish ses/indiv
lag7,0.984955776742411,0.9669064171320321,1.00334206594243,3-df w/out parish ses/indiv
lag8,0.9893014231340335,0.9780655618286535,1.0006663602234926,3-df w/out parish ses/indiv
lag9,0.9961213485889422,0.977927311963771,1.0146538796652536,3-df w/out parish ses/indiv
lag10,1.0042265932333474,0.9696970818123766,1.0399856506448482,3-df w/out parish ses/indiv
